Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
8.247,106,65,PID,0.005,0.0001,0.005,0.0001,35,24933.5
8.268,108,75,PID,0.005,0.0001,0.005,0.0001,35,25657.0
8.289,109,76,PID,0.005,0.0001,0.005,0.0001,35,26124.5
8.310,114,80,PID,0.005,0.0001,0.005,0.0001,35,26984.0
8.333,127,80,PID,0.005,0.0001,0.005,0.0001,35,27444.0
8.355,140,80,PID,0.005,0.0001,0.005,0.0001,35,29227.5
8.383,136,79,PID,0.005,0.0001,0.005,0.0001,35,26722.5
8.406,123,76,PID,0.005,0.0001,0.005,0.0001,35,25040.0
8.430,109,71,PID,0.005,0.0001,0.005,0.0001,35,23887.5
8.451,105,71,PID,0.005,0.0001,0.005,0.0001,35,25115.5
8.472,90,68,PID,0.005,0.0001,0.005,0.0001,35,24947.0
8.495,75,68,PID,0.005,0.0001,0.005,0.0001,35,24190.5
8.516,69,69,PID,0.005,0.0001,0.005,0.0001,35,25607.5
8.537,56,71,PID,0.005,0.0001,0.005,0.0001,35,25671.0
8.562,52,72,PID,0.005,0.0001,0.005,0.0001,35,26561.0
8.586,36,75,PID,0.005,0.0001,0.005,0.0001,35,25090.5
8.607,17,78,PID,0.005,0.0001,0.005,0.0001,35,25323.5
8.633,11,80,PID,0.005,0.0001,0.005,0.0001,35,25937.5
8.654,-7,85,PID,0.005,0.0001,0.005,0.0001,35,24084.0
8.674,-23,95,PID,0.005,0.0001,0.005,0.0001,35,23385.5
8.697,-38,104,PID,0.005,0.0001,0.005,0.0001,35,21774.5
8.722,-41,108,PID,0.005,0.0001,0.005,0.0001,35,20942.5
8.742,-53,117,PID,0.005,0.0001,0.005,0.0001,35,20117.0
8.764,-62,128,PID,0.005,0.0001,0.005,0.0001,35,19659.0
8.785,-63,129,PID,0.005,0.0001,0.005,0.0001,35,19528.0
8.806,-70,135,PID,0.005,0.0001,0.005,0.0001,35,20024.5
8.828,-70,135,PID,0.005,0.0001,0.005,0.0001,35,20123.5
8.849,-72,139,PID,0.005,0.0001,0.005,0.0001,35,20981.0
8.869,-75,141,PID,0.005,0.0001,0.005,0.0001,35,21519.5
8.894,-75,141,PID,0.005,0.0001,0.005,0.0001,35,21482.5
8.916,-76,137,PID,0.005,0.0001,0.005,0.0001,35,22046.5
8.937,-77,129,PID,0.005,0.0001,0.005,0.0001,35,21962.5
8.960,-77,129,PID,0.005,0.0001,0.005,0.0001,35,21958.5
8.981,-79,133,PID,0.005,0.0001,0.005,0.0001,35,22329.0
9.002,-80,146,PID,0.005,0.0001,0.005,0.0001,35,22948.5
9.024,-80,146,PID,0.005,0.0001,0.005,0.0001,35,22945.5
9.050,-84,156,PID,0.005,0.0001,0.005,0.0001,35,23164.5
9.073,-88,161,PID,0.005,0.0001,0.005,0.0001,35,22868.5
9.096,-92,165,PID,0.005,0.0001,0.005,0.0001,35,23158.5
9.119,-92,165,PID,0.005,0.0001,0.005,0.0001,35,23158.5
9.139,-97,172,PID,0.005,0.0001,0.005,0.0001,35,23373.5
9.161,-97,172,PID,0.005,0.0001,0.005,0.0001,35,23373.5
9.182,-101,176,PID,0.005,0.0001,0.005,0.0001,35,23112.0
9.202,-106,177,PID,0.005,0.0001,0.005,0.0001,35,22534.5
9.224,-106,177,PID,0.005,0.0001,0.005,0.0001,35,22534.5
9.248,-110,180,PID,0.005,0.0001,0.005,0.0001,35,21892.0
9.268,-115,182,PID,0.005,0.0001,0.005,0.0001,35,21499.0
9.291,-115,182,PID,0.005,0.0001,0.005,0.0001,35,21499.0
9.310,-119,182,PID,0.005,0.0001,0.005,0.0001,35,21500.0
9.329,-123,182,PID,0.005,0.0001,0.005,0.0001,35,21575.5
9.350,-123,182,PID,0.005,0.0001,0.005,0.0001,35,21575.5
9.374,-127,182,PID,0.005,0.0001,0.005,0.0001,35,21586.0
9.395,-127,182,PID,0.005,0.0001,0.005,0.0001,35,21586.0
9.416,-129,181,PID,0.005,0.0001,0.005,0.0001,35,21701.0
9.436,-130,179,PID,0.005,0.0001,0.005,0.0001,35,21953.0
9.459,-130,179,PID,0.005,0.0001,0.005,0.0001,35,21953.0
9.480,-131,177,PID,0.005,0.0001,0.005,0.0001,35,22200.0
9.499,-131,175,PID,0.005,0.0001,0.005,0.0001,35,22234.0
9.521,-131,175,PID,0.005,0.0001,0.005,0.0001,35,22234.0
9.541,-129,171,PID,0.005,0.0001,0.005,0.0001,35,22332.0
9.564,-127,165,PID,0.005,0.0001,0.005,0.0001,35,22035.5
9.584,-127,165,PID,0.005,0.0001,0.005,0.0001,35,22035.5
9.605,-124,160,PID,0.005,0.0001,0.005,0.0001,35,22005.5
9.625,-124,160,PID,0.005,0.0001,0.005,0.0001,35,22005.5
9.646,-120,153,PID,0.005,0.0001,0.005,0.0001,35,22258.5
9.668,-115,145,PID,0.005,0.0001,0.005,0.0001,35,22195.5
9.690,-115,145,PID,0.005,0.0001,0.005,0.0001,35,22195.5
9.717,-109,136,PID,0.005,0.0001,0.005,0.0001,35,22181.0
9.738,-102,126,PID,0.005,0.0001,0.005,0.0001,35,22127.0
