Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
16.446,-114,18,PID,0.005,0.0001,0.005,0.0001,35,27872.5
16.469,-114,18,PID,0.005,0.0001,0.005,0.0001,35,27910.0
16.490,-116,18,PID,0.005,0.0001,0.005,0.0001,35,27566.5
16.516,-118,17,PID,0.005,0.0001,0.005,0.0001,35,27665.0
16.538,-118,17,PID,0.005,0.0001,0.005,0.0001,35,27704.5
16.559,-123,16,PID,0.005,0.0001,0.005,0.0001,35,27560.0
16.580,-126,16,PID,0.005,0.0001,0.005,0.0001,35,27198.5
16.602,-126,16,PID,0.005,0.0001,0.005,0.0001,35,27198.5
16.622,-127,15,PID,0.005,0.0001,0.005,0.0001,35,26930.5
16.643,-128,14,PID,0.005,0.0001,0.005,0.0001,35,27036.5
16.666,-128,13,PID,0.005,0.0001,0.005,0.0001,35,27075.5
16.686,-126,14,PID,0.005,0.0001,0.005,0.0001,35,26642.0
16.709,-119,15,PID,0.005,0.0001,0.005,0.0001,35,26353.0
16.732,-119,15,PID,0.005,0.0001,0.005,0.0001,35,26322.5
16.753,-107,15,PID,0.005,0.0001,0.005,0.0001,35,26142.5
16.776,-107,15,PID,0.005,0.0001,0.005,0.0001,35,26142.5
16.798,-92,18,PID,0.005,0.0001,0.005,0.0001,35,24479.0
16.819,-72,21,PID,0.005,0.0001,0.005,0.0001,35,22787.5
16.846,-42,25,PID,0.005,0.0001,0.005,0.0001,35,22206.5
16.870,-42,29,PID,0.005,0.0001,0.005,0.0001,35,21819.5
16.890,-4,34,PID,0.005,0.0001,0.005,0.0001,35,22075.0
16.912,32,29,PID,0.005,0.0001,0.005,0.0001,35,29233.5
16.932,31,25,PID,0.005,0.0001,0.005,0.0001,35,29606.0
16.952,73,26,PID,0.005,0.0001,0.005,0.0001,35,25914.0
16.976,103,26,PID,0.005,0.0001,0.005,0.0001,35,28262.0
16.998,103,26,PID,0.005,0.0001,0.005,0.0001,35,28262.0
17.019,132,26,PID,0.005,0.0001,0.005,0.0001,35,29898.5
17.043,132,26,PID,0.005,0.0001,0.005,0.0001,35,29835.5
17.066,163,27,PID,0.005,0.0001,0.005,0.0001,35,30670.0
17.087,186,28,PID,0.005,0.0001,0.005,0.0001,35,30646.5
17.110,202,28,PID,0.005,0.0001,0.005,0.0001,35,31119.0
17.134,202,28,PID,0.005,0.0001,0.005,0.0001,35,31119.0
17.155,212,27,PID,0.005,0.0001,0.005,0.0001,35,31475.0
17.181,215,26,PID,0.005,0.0001,0.005,0.0001,35,32176.5
17.203,215,26,PID,0.005,0.0001,0.005,0.0001,35,32189.5
17.223,213,25,PID,0.005,0.0001,0.005,0.0001,35,32861.5
17.244,206,24,PID,0.005,0.0001,0.005,0.0001,35,33414.0
17.266,205,23,PID,0.005,0.0001,0.005,0.0001,35,33438.0
17.286,196,23,PID,0.005,0.0001,0.005,0.0001,35,34047.0
17.308,182,23,PID,0.005,0.0001,0.005,0.0001,35,34399.5
17.330,182,23,PID,0.005,0.0001,0.005,0.0001,35,34458.0
17.352,169,22,PID,0.005,0.0001,0.005,0.0001,35,34871.0
17.376,149,22,PID,0.005,0.0001,0.005,0.0001,35,34348.0
17.399,147,21,PID,0.005,0.0001,0.005,0.0001,35,35108.5
17.421,130,21,PID,0.005,0.0001,0.005,0.0001,35,34444.5
17.443,129,20,PID,0.005,0.0001,0.005,0.0001,35,34849.5
17.465,111,21,PID,0.005,0.0001,0.005,0.0001,35,33264.5
17.486,94,24,PID,0.005,0.0001,0.005,0.0001,35,30411.0
17.513,91,25,PID,0.005,0.0001,0.005,0.0001,35,31337.0
17.536,75,31,PID,0.005,0.0001,0.005,0.0001,35,27916.5
17.557,54,40,PID,0.005,0.0001,0.005,0.0001,35,25172.0
17.577,17,40,PID,0.005,0.0001,0.005,0.0001,35,29924.0
17.600,2,36,PID,0.005,0.0001,0.005,0.0001,35,34709.5
17.621,-24,39,PID,0.005,0.0001,0.005,0.0001,35,34110.0
17.643,-64,54,PID,0.005,0.0001,0.005,0.0001,35,26704.5
17.666,-77,56,PID,0.005,0.0001,0.005,0.0001,35,30390.5
17.686,-98,58,PID,0.005,0.0001,0.005,0.0001,35,32889.0
17.708,-119,59,PID,0.005,0.0001,0.005,0.0001,35,34956.5
17.731,-126,57,PID,0.005,0.0001,0.005,0.0001,35,37182.0
17.752,-149,59,PID,0.005,0.0001,0.005,0.0001,35,35375.0
17.775,-157,58,PID,0.005,0.0001,0.005,0.0001,35,38174.5
17.797,-174,64,PID,0.005,0.0001,0.005,0.0001,35,35252.0
17.818,-189,66,PID,0.005,0.0001,0.005,0.0001,35,35075.0
17.841,-194,66,PID,0.005,0.0001,0.005,0.0001,35,36632.0
17.864,-202,64,PID,0.005,0.0001,0.005,0.0001,35,35671.5
17.885,-207,59,PID,0.005,0.0001,0.005,0.0001,35,35436.5
17.908,-207,57,PID,0.005,0.0001,0.005,0.0001,35,35551.5
17.929,-208,52,PID,0.005,0.0001,0.005,0.0001,35,35186.5
17.951,-203,45,PID,0.005,0.0001,0.005,0.0001,35,35497.0
17.972,-205,41,PID,0.005,0.0001,0.005,0.0001,35,36006.5
17.994,-198,33,PID,0.005,0.0001,0.005,0.0001,35,36010.5
18.015,-189,23,PID,0.005,0.0001,0.005,0.0001,35,36065.0
18.038,-191,17,PID,0.005,0.0001,0.005,0.0001,35,36995.5
18.060,-177,9,PID,0.005,0.0001,0.005,0.0001,35,35525.0
18.082,-162,0,PID,0.005,0.0001,0.005,0.0001,35,34684.5
18.108,-147,-9,PID,0.005,0.0001,0.005,0.0001,35,33832.0
18.131,-150,-15,PID,0.005,0.0001,0.005,0.0001,35,34670.5
18.153,-135,-20,PID,0.005,0.0001,0.005,0.0001,35,33736.0
18.181,-136,-23,PID,0.005,0.0001,0.005,0.0001,35,34016.0
18.205,-110,-27,PID,0.005,0.0001,0.005,0.0001,35,30071.0
18.226,-110,-31,PID,0.005,0.0001,0.005,0.0001,35,30375.5
18.247,-95,-36,PID,0.005,0.0001,0.005,0.0001,35,29000.0
18.271,-96,-41,PID,0.005,0.0001,0.005,0.0001,35,28974.5
18.292,-81,-47,PID,0.005,0.0001,0.005,0.0001,35,27020.5
18.313,-62,-57,PID,0.005,0.0001,0.005,0.0001,35,26595.5
18.336,-62,-64,PID,0.005,0.0001,0.005,0.0001,35,26974.5
18.357,-40,-66,PID,0.005,0.0001,0.005,0.0001,35,26567.0
18.379,-15,-67,PID,0.005,0.0001,0.005,0.0001,35,25959.5
18.401,-16,-68,PID,0.005,0.0001,0.005,0.0001,35,25845.0
18.422,10,-68,PID,0.005,0.0001,0.005,0.0001,35,26833.0
18.444,38,-66,PID,0.005,0.0001,0.005,0.0001,35,27078.5
18.466,37,-65,PID,0.005,0.0001,0.005,0.0001,35,27071.0
18.486,60,-61,PID,0.005,0.0001,0.005,0.0001,35,26249.5
18.513,78,-54,PID,0.005,0.0001,0.005,0.0001,35,27337.5
18.534,79,-49,PID,0.005,0.0001,0.005,0.0001,35,27827.5
18.554,94,-39,PID,0.005,0.0001,0.005,0.0001,35,28915.5
18.576,104,-26,PID,0.005,0.0001,0.005,0.0001,35,27818.0
18.599,105,-18,PID,0.005,0.0001,0.005,0.0001,35,29129.5
18.620,110,-8,PID,0.005,0.0001,0.005,0.0001,35,28969.5
18.643,111,-2,PID,0.005,0.0001,0.005,0.0001,35,29705.0
18.665,114,5,PID,0.005,0.0001,0.005,0.0001,35,30026.0
18.687,116,12,PID,0.005,0.0001,0.005,0.0001,35,30397.0
18.710,121,15,PID,0.005,0.0001,0.005,0.0001,35,31276.5
18.731,121,18,PID,0.005,0.0001,0.005,0.0001,35,31324.5
18.752,126,19,PID,0.005,0.0001,0.005,0.0001,35,32199.0
18.776,127,21,PID,0.005,0.0001,0.005,0.0001,35,31887.0
18.799,127,23,PID,0.005,0.0001,0.005,0.0001,35,31887.0
18.819,131,23,PID,0.005,0.0001,0.005,0.0001,35,32390.0
18.842,133,23,PID,0.005,0.0001,0.005,0.0001,35,33191.0
18.865,133,23,PID,0.005,0.0001,0.005,0.0001,35,33191.0
18.886,133,23,PID,0.005,0.0001,0.005,0.0001,35,33407.0
18.910,134,23,PID,0.005,0.0001,0.005,0.0001,35,33903.0
18.932,134,23,PID,0.005,0.0001,0.005,0.0001,35,33903.0
18.953,132,23,PID,0.005,0.0001,0.005,0.0001,35,34380.0
18.976,130,23,PID,0.005,0.0001,0.005,0.0001,35,34228.0
18.999,130,23,PID,0.005,0.0001,0.005,0.0001,35,34228.0
19.020,127,22,PID,0.005,0.0001,0.005,0.0001,35,34445.0
19.043,123,20,PID,0.005,0.0001,0.005,0.0001,35,34788.0
19.066,123,19,PID,0.005,0.0001,0.005,0.0001,35,34820.0
19.086,115,18,PID,0.005,0.0001,0.005,0.0001,35,34040.5
19.108,109,17,PID,0.005,0.0001,0.005,0.0001,35,33907.0
19.130,108,16,PID,0.005,0.0001,0.005,0.0001,35,33931.0
19.151,101,16,PID,0.005,0.0001,0.005,0.0001,35,32541.5
19.174,90,17,PID,0.005,0.0001,0.005,0.0001,35,30611.5
19.197,88,17,PID,0.005,0.0001,0.005,0.0001,35,31202.5
19.218,78,19,PID,0.005,0.0001,0.005,0.0001,35,29271.0
19.240,64,17,PID,0.005,0.0001,0.005,0.0001,35,35368.0
19.262,44,17,PID,0.005,0.0001,0.005,0.0001,35,34803.0
19.284,25,17,PID,0.005,0.0001,0.005,0.0001,35,34873.5
19.308,4,19,PID,0.005,0.0001,0.005,0.0001,35,34898.5
19.330,-2,18,PID,0.005,0.0001,0.005,0.0001,35,36863.5
19.351,-21,20,PID,0.005,0.0001,0.005,0.0001,35,35490.0
19.375,-42,23,PID,0.005,0.0001,0.005,0.0001,35,34794.0
19.396,-48,23,PID,0.005,0.0001,0.005,0.0001,35,36726.5
19.418,-79,30,PID,0.005,0.0001,0.005,0.0001,35,28523.0
19.442,-96,34,PID,0.005,0.0001,0.005,0.0001,35,31595.0
19.466,-95,37,PID,0.005,0.0001,0.005,0.0001,35,31262.0
19.488,-108,41,PID,0.005,0.0001,0.005,0.0001,35,34069.5
19.515,-119,45,PID,0.005,0.0001,0.005,0.0001,35,35804.0
19.539,-119,47,PID,0.005,0.0001,0.005,0.0001,35,36224.0
19.561,-127,50,PID,0.005,0.0001,0.005,0.0001,35,36904.5
19.585,-134,53,PID,0.005,0.0001,0.005,0.0001,35,36902.5
19.608,-134,55,PID,0.005,0.0001,0.005,0.0001,35,37102.5
19.631,-141,57,PID,0.005,0.0001,0.005,0.0001,35,36563.0
19.652,-151,58,PID,0.005,0.0001,0.005,0.0001,35,36419.0
19.676,-159,60,PID,0.005,0.0001,0.005,0.0001,35,36804.0
19.699,-159,61,PID,0.005,0.0001,0.005,0.0001,35,36988.5
19.719,-165,61,PID,0.005,0.0001,0.005,0.0001,35,36588.0
19.741,-166,60,PID,0.005,0.0001,0.005,0.0001,35,36396.0
19.764,-166,60,PID,0.005,0.0001,0.005,0.0001,35,36428.0
19.785,-168,59,PID,0.005,0.0001,0.005,0.0001,35,35840.0
19.807,-165,58,PID,0.005,0.0001,0.005,0.0001,35,35584.5
19.830,-165,57,PID,0.005,0.0001,0.005,0.0001,35,35628.5
19.854,-157,54,PID,0.005,0.0001,0.005,0.0001,35,34903.0
19.877,-149,48,PID,0.005,0.0001,0.005,0.0001,35,33694.5
19.899,-150,44,PID,0.005,0.0001,0.005,0.0001,35,34289.5
19.920,-137,39,PID,0.005,0.0001,0.005,0.0001,35,33006.5
19.942,-138,35,PID,0.005,0.0001,0.005,0.0001,35,33467.0
19.965,-125,30,PID,0.005,0.0001,0.005,0.0001,35,31268.0
19.986,-110,24,PID,0.005,0.0001,0.005,0.0001,35,28373.5
20.009,-93,17,PID,0.005,0.0001,0.005,0.0001,35,25823.5
20.030,-93,12,PID,0.005,0.0001,0.005,0.0001,35,26702.5
20.053,-69,3,PID,0.005,0.0001,0.005,0.0001,35,25334.0
20.077,-31,-4,PID,0.005,0.0001,0.005,0.0001,35,32189.5
20.098,-29,-9,PID,0.005,0.0001,0.005,0.0001,35,33877.0
20.118,0,-14,PID,0.005,0.0001,0.005,0.0001,35,34420.0
20.141,0,-19,PID,0.005,0.0001,0.005,0.0001,35,35232.5
20.162,28,-22,PID,0.005,0.0001,0.005,0.0001,35,35583.5
20.188,66,-28,PID,0.005,0.0001,0.005,0.0001,35,30675.5
20.210,91,-30,PID,0.005,0.0001,0.005,0.0001,35,33365.0
20.232,91,-32,PID,0.005,0.0001,0.005,0.0001,35,33349.0
20.254,114,-31,PID,0.005,0.0001,0.005,0.0001,35,35462.5
20.275,114,-30,PID,0.005,0.0001,0.005,0.0001,35,35362.0
20.298,135,-29,PID,0.005,0.0001,0.005,0.0001,35,34305.5
20.319,153,-30,PID,0.005,0.0001,0.005,0.0001,35,34244.0
20.341,152,-30,PID,0.005,0.0001,0.005,0.0001,35,34263.5
20.363,165,-31,PID,0.005,0.0001,0.005,0.0001,35,34283.0
20.400,172,-32,PID,0.005,0.0001,0.005,0.0001,35,33815.5
20.432,177,-34,PID,0.005,0.0001,0.005,0.0001,35,34177.5
20.453,179,-37,PID,0.005,0.0001,0.005,0.0001,35,34299.5
20.476,179,-39,PID,0.005,0.0001,0.005,0.0001,35,34413.0
20.499,179,-40,PID,0.005,0.0001,0.005,0.0001,35,34430.5
20.525,183,-43,PID,0.005,0.0001,0.005,0.0001,35,34717.5
20.546,180,-47,PID,0.005,0.0001,0.005,0.0001,35,34397.5
20.568,180,-50,PID,0.005,0.0001,0.005,0.0001,35,34571.0
20.589,178,-52,PID,0.005,0.0001,0.005,0.0001,35,34216.0
20.611,178,-54,PID,0.005,0.0001,0.005,0.0001,35,34320.5
20.633,169,-56,PID,0.005,0.0001,0.005,0.0001,35,34253.5
20.654,162,-59,PID,0.005,0.0001,0.005,0.0001,35,33920.0
20.677,149,-61,PID,0.005,0.0001,0.005,0.0001,35,33813.0
20.698,148,-62,PID,0.005,0.0001,0.005,0.0001,35,33874.0
20.719,134,-63,PID,0.005,0.0001,0.005,0.0001,35,34253.0
20.741,117,-63,PID,0.005,0.0001,0.005,0.0001,35,34202.0
20.762,117,-63,PID,0.005,0.0001,0.005,0.0001,35,34256.0
20.783,97,-61,PID,0.005,0.0001,0.005,0.0001,35,33423.5
