Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
7.663,69,-86,BANG_BANG,0.5,0.0,0.5,0.0,35,44555.0
7.684,57,-90,BANG_BANG,0.5,0.0,0.5,0.0,35,42988.0
7.705,44,-92,BANG_BANG,0.5,0.0,0.5,0.0,35,43066.0
7.727,37,-93,BANG_BANG,0.5,0.0,0.5,0.0,35,45534.0
7.747,24,-93,BANG_BANG,0.5,0.0,0.5,0.0,35,43276.5
7.768,8,-93,BANG_BANG,0.5,0.0,0.5,0.0,35,42179.5
7.788,0,-93,BANG_BANG,0.5,0.0,0.5,0.0,35,45251.5
7.809,-16,-92,BANG_BANG,0.5,0.0,0.5,0.0,35,42135.0
7.830,-24,-91,BANG_BANG,0.5,0.0,0.5,0.0,35,45192.5
7.852,-40,-89,BANG_BANG,0.5,0.0,0.5,0.0,35,42091.0
7.872,-60,-86,BANG_BANG,0.5,0.0,0.5,0.0,35,40673.5
7.895,-70,-84,BANG_BANG,0.5,0.0,0.5,0.0,35,44438.0
7.917,-84,-81,BANG_BANG,0.5,0.0,0.5,0.0,35,42573.5
7.942,-98,-78,BANG_BANG,0.5,0.0,0.5,0.0,35,40618.5
7.965,-104,-74,BANG_BANG,0.5,0.0,0.5,0.0,35,42726.5
7.985,-108,-68,BANG_BANG,0.5,0.0,0.5,0.0,35,39514.0
8.005,-106,-63,BANG_BANG,0.5,0.0,0.5,0.0,35,34333.0
8.027,-107,-60,BANG_BANG,0.5,0.0,0.5,0.0,35,34854.0
8.047,-97,-55,BANG_BANG,0.5,0.0,0.5,0.0,35,28755.5
8.067,-83,-47,BANG_BANG,0.5,0.0,0.5,0.0,35,20507.0
8.090,-84,-42,BANG_BANG,0.5,0.0,0.5,0.0,35,21701.5
8.110,-125,19,BANG_BANG,0.5,0.0,0.5,0.0,25,5907.5
8.130,-117,59,BANG_BANG,0.5,0.0,0.5,0.0,25,13869.5
8.150,-91,102,BANG_BANG,0.5,0.0,0.5,0.0,35,15492.0
8.171,-61,140,BANG_BANG,0.5,0.0,0.5,0.0,35,19838.0
8.194,-44,161,BANG_BANG,0.5,0.0,0.5,0.0,35,30348.0
8.213,-20,169,BANG_BANG,0.5,0.0,0.5,0.0,35,29264.5
8.233,6,170,BANG_BANG,0.5,0.0,0.5,0.0,35,29730.0
8.254,21,168,BANG_BANG,0.5,0.0,0.5,0.0,35,33989.5
8.280,40,167,BANG_BANG,0.5,0.0,0.5,0.0,35,33811.5
8.301,60,165,BANG_BANG,0.5,0.0,0.5,0.0,35,34524.5
8.323,71,164,BANG_BANG,0.5,0.0,0.5,0.0,35,38154.0
8.342,85,162,BANG_BANG,0.5,0.0,0.5,0.0,35,38104.0
8.364,97,159,BANG_BANG,0.5,0.0,0.5,0.0,35,39329.0
8.385,105,158,BANG_BANG,0.5,0.0,0.5,0.0,35,41619.0
8.405,112,154,BANG_BANG,0.5,0.0,0.5,0.0,35,42673.5
8.426,118,153,BANG_BANG,0.5,0.0,0.5,0.0,35,44055.0
8.445,122,150,BANG_BANG,0.5,0.0,0.5,0.0,35,43785.5
8.466,118,146,BANG_BANG,0.5,0.0,0.5,0.0,35,41496.0
8.488,117,144,BANG_BANG,0.5,0.0,0.5,0.0,35,42761.0
8.508,107,143,BANG_BANG,0.5,0.0,0.5,0.0,35,39395.0
8.530,103,142,BANG_BANG,0.5,0.0,0.5,0.0,35,40727.5
8.551,87,139,BANG_BANG,0.5,0.0,0.5,0.0,35,35007.0
8.571,65,129,BANG_BANG,0.5,0.0,0.5,0.0,35,28911.5
8.593,57,123,BANG_BANG,0.5,0.0,0.5,0.0,35,33244.5
8.615,39,110,BANG_BANG,0.5,0.0,0.5,0.0,35,26530.0
8.635,13,92,BANG_BANG,0.5,0.0,0.5,0.0,35,22846.0
8.655,2,73,BANG_BANG,0.5,0.0,0.5,0.0,35,35125.5
8.676,-16,54,BANG_BANG,0.5,0.0,0.5,0.0,35,33457.5
8.699,-38,34,BANG_BANG,0.5,0.0,0.5,0.0,35,32380.5
8.722,-44,22,BANG_BANG,0.5,0.0,0.5,0.0,35,39661.5
8.743,-60,9,BANG_BANG,0.5,0.0,0.5,0.0,35,37127.0
8.764,-65,-1,BANG_BANG,0.5,0.0,0.5,0.0,35,41341.5
8.785,-78,-12,BANG_BANG,0.5,0.0,0.5,0.0,35,38714.5
8.806,-89,-25,BANG_BANG,0.5,0.0,0.5,0.0,35,38057.5
8.827,-92,-35,BANG_BANG,0.5,0.0,0.5,0.0,35,41470.5
8.847,-96,-46,BANG_BANG,0.5,0.0,0.5,0.0,35,40634.0
8.869,-95,-56,BANG_BANG,0.5,0.0,0.5,0.0,35,41978.0
8.890,-94,-63,BANG_BANG,0.5,0.0,0.5,0.0,35,43573.0
8.910,-90,-70,BANG_BANG,0.5,0.0,0.5,0.0,35,43485.0
8.936,-79,-75,BANG_BANG,0.5,0.0,0.5,0.0,35,42863.5
8.956,-74,-79,BANG_BANG,0.5,0.0,0.5,0.0,35,45345.5
8.975,-58,-81,BANG_BANG,0.5,0.0,0.5,0.0,35,42582.5
9.001,-39,-82,BANG_BANG,0.5,0.0,0.5,0.0,35,41498.0
9.023,-30,-83,BANG_BANG,0.5,0.0,0.5,0.0,35,45199.0
9.043,-14,-83,BANG_BANG,0.5,0.0,0.5,0.0,35,42838.0
9.065,7,-84,BANG_BANG,0.5,0.0,0.5,0.0,35,40010.5
