Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
8.355,-29,66,PID,0.005,0.0001,0.005,0.0001,25,5125.5
8.377,-24,73,PID,0.005,0.0001,0.005,0.0001,25,5114.0
8.399,-24,73,PID,0.005,0.0001,0.005,0.0001,25,5114.0
8.421,-19,86,PID,0.005,0.0001,0.005,0.0001,25,5280.5
8.442,-18,93,PID,0.005,0.0001,0.005,0.0001,25,5242.0
8.464,-10,94,PID,0.005,0.0001,0.005,0.0001,25,5411.5
8.485,-10,94,PID,0.005,0.0001,0.005,0.0001,25,5411.5
8.512,-9,96,PID,0.005,0.0001,0.005,0.0001,25,5376.0
8.534,-9,96,PID,0.005,0.0001,0.005,0.0001,25,5376.0
8.555,-7,103,PID,0.005,0.0001,0.005,0.0001,25,5661.0
8.576,-6,109,PID,0.005,0.0001,0.005,0.0001,25,5560.5
8.598,-6,109,PID,0.005,0.0001,0.005,0.0001,25,5560.5
8.619,-4,109,PID,0.005,0.0001,0.005,0.0001,25,5463.5
8.639,-2,106,PID,0.005,0.0001,0.005,0.0001,25,5497.5
8.663,-2,106,PID,0.005,0.0001,0.005,0.0001,25,5497.5
8.687,1,104,PID,0.005,0.0001,0.005,0.0001,25,5601.5
8.709,4,106,PID,0.005,0.0001,0.005,0.0001,25,5598.5
8.734,7,107,PID,0.005,0.0001,0.005,0.0001,25,5558.0
8.757,7,107,PID,0.005,0.0001,0.005,0.0001,25,5558.0
8.777,11,104,PID,0.005,0.0001,0.005,0.0001,25,5705.5
8.800,14,104,PID,0.005,0.0001,0.005,0.0001,25,5616.0
8.822,14,104,PID,0.005,0.0001,0.005,0.0001,25,5616.0
8.851,19,100,PID,0.005,0.0001,0.005,0.0001,25,5944.5
8.871,22,94,PID,0.005,0.0001,0.005,0.0001,25,5869.5
8.895,22,94,PID,0.005,0.0001,0.005,0.0001,25,5869.5
8.916,27,88,PID,0.005,0.0001,0.005,0.0001,25,6023.5
8.937,32,82,PID,0.005,0.0001,0.005,0.0001,25,5989.0
8.957,32,82,PID,0.005,0.0001,0.005,0.0001,25,5989.0
8.980,38,75,PID,0.005,0.0001,0.005,0.0001,25,6145.5
9.001,38,75,PID,0.005,0.0001,0.005,0.0001,25,6145.5
9.024,45,67,PID,0.005,0.0001,0.005,0.0001,25,6203.5
9.045,50,58,PID,0.005,0.0001,0.005,0.0001,25,6127.5
9.068,56,50,PID,0.005,0.0001,0.005,0.0001,25,6185.5
9.089,56,50,PID,0.005,0.0001,0.005,0.0001,25,6185.5
9.111,60,41,PID,0.005,0.0001,0.005,0.0001,25,6166.0
9.136,66,35,PID,0.005,0.0001,0.005,0.0001,25,6123.5
9.156,66,35,PID,0.005,0.0001,0.005,0.0001,25,6123.5
9.182,74,27,PID,0.005,0.0001,0.005,0.0001,25,6200.5
9.204,77,18,PID,0.005,0.0001,0.005,0.0001,25,6511.0
9.226,77,18,PID,0.005,0.0001,0.005,0.0001,25,6511.0
9.246,82,12,PID,0.005,0.0001,0.005,0.0001,25,6523.5
9.268,82,4,PID,0.005,0.0001,0.005,0.0001,25,6269.0
9.291,82,4,PID,0.005,0.0001,0.005,0.0001,25,6269.0
9.313,86,-2,PID,0.005,0.0001,0.005,0.0001,25,6197.5
9.335,86,-8,PID,0.005,0.0001,0.005,0.0001,25,6218.5
9.357,86,-8,PID,0.005,0.0001,0.005,0.0001,25,6218.5
9.378,88,-12,PID,0.005,0.0001,0.005,0.0001,25,6460.5
9.401,88,-12,PID,0.005,0.0001,0.005,0.0001,25,6460.5
9.422,85,-15,PID,0.005,0.0001,0.005,0.0001,25,6185.0
9.445,86,-24,PID,0.005,0.0001,0.005,0.0001,25,6574.5
9.466,86,-24,PID,0.005,0.0001,0.005,0.0001,25,6574.5
9.489,83,-30,PID,0.005,0.0001,0.005,0.0001,25,6549.5
9.515,89,-40,PID,0.005,0.0001,0.005,0.0001,25,7282.0
9.535,79,-40,PID,0.005,0.0001,0.005,0.0001,25,6708.5
9.557,79,-40,PID,0.005,0.0001,0.005,0.0001,25,6708.5
9.579,75,-45,PID,0.005,0.0001,0.005,0.0001,25,6419.5
9.601,85,-61,PID,0.005,0.0001,0.005,0.0001,25,7607.0
9.623,92,-63,PID,0.005,0.0001,0.005,0.0001,25,8039.5
9.643,91,-67,PID,0.005,0.0001,0.005,0.0001,25,8172.0
9.664,92,-67,PID,0.005,0.0001,0.005,0.0001,25,8211.0
9.686,87,-69,PID,0.005,0.0001,0.005,0.0001,25,8370.0
9.708,83,-67,PID,0.005,0.0001,0.005,0.0001,25,8363.0
9.733,52,-55,PID,0.005,0.0001,0.005,0.0001,25,6211.0
9.766,52,-55,PID,0.005,0.0001,0.005,0.0001,25,6211.0
9.789,45,-56,PID,0.005,0.0001,0.005,0.0001,25,6238.5
9.810,37,-55,PID,0.005,0.0001,0.005,0.0001,25,6199.0
9.833,37,-55,PID,0.005,0.0001,0.005,0.0001,25,6199.0
9.856,29,-58,PID,0.005,0.0001,0.005,0.0001,25,6115.5
9.877,26,-62,PID,0.005,0.0001,0.005,0.0001,25,6099.5
9.899,26,-62,PID,0.005,0.0001,0.005,0.0001,25,6099.5
9.922,32,-73,PID,0.005,0.0001,0.005,0.0001,25,6838.0
9.944,35,-81,PID,0.005,0.0001,0.005,0.0001,25,7239.0
9.966,36,-81,PID,0.005,0.0001,0.005,0.0001,25,7316.0
9.988,37,-80,PID,0.005,0.0001,0.005,0.0001,25,7309.5
10.009,37,-81,PID,0.005,0.0001,0.005,0.0001,25,7546.0
10.032,37,-82,PID,0.005,0.0001,0.005,0.0001,25,7521.0
10.055,37,-82,PID,0.005,0.0001,0.005,0.0001,25,7521.0
10.075,33,-81,PID,0.005,0.0001,0.005,0.0001,25,6982.0
10.096,32,-81,PID,0.005,0.0001,0.005,0.0001,25,6937.5
10.117,13,-75,PID,0.005,0.0001,0.005,0.0001,25,6004.5
10.138,24,-70,PID,0.005,0.0001,0.005,0.0001,25,6743.0
10.159,28,-70,PID,0.005,0.0001,0.005,0.0001,25,6987.0
10.185,27,-68,PID,0.005,0.0001,0.005,0.0001,25,7034.5
10.205,5,-76,PID,0.005,0.0001,0.005,0.0001,25,6140.5
10.230,5,-76,PID,0.005,0.0001,0.005,0.0001,25,6140.5
10.252,4,-79,PID,0.005,0.0001,0.005,0.0001,25,6018.5
10.276,2,-77,PID,0.005,0.0001,0.005,0.0001,25,5944.0
10.302,-3,-74,PID,0.005,0.0001,0.005,0.0001,25,5934.0
10.323,-3,-74,PID,0.005,0.0001,0.005,0.0001,25,5934.0
10.345,-8,-78,PID,0.005,0.0001,0.005,0.0001,25,5957.5
10.367,-13,-79,PID,0.005,0.0001,0.005,0.0001,25,5842.5
10.388,-13,-79,PID,0.005,0.0001,0.005,0.0001,25,5842.5
10.410,-18,-81,PID,0.005,0.0001,0.005,0.0001,25,5920.5
10.432,-18,-81,PID,0.005,0.0001,0.005,0.0001,25,5920.5
10.455,-26,-83,PID,0.005,0.0001,0.005,0.0001,25,5849.0
10.476,-33,-80,PID,0.005,0.0001,0.005,0.0001,25,5911.0
10.502,-33,-80,PID,0.005,0.0001,0.005,0.0001,25,5911.0
10.528,-41,-71,PID,0.005,0.0001,0.005,0.0001,25,5949.0
10.548,-49,-68,PID,0.005,0.0001,0.005,0.0001,25,5742.5
10.571,-57,-67,PID,0.005,0.0001,0.005,0.0001,25,5631.0
10.593,-57,-67,PID,0.005,0.0001,0.005,0.0001,25,5631.0
10.613,-62,-60,PID,0.005,0.0001,0.005,0.0001,25,5737.0
10.635,-71,-47,PID,0.005,0.0001,0.005,0.0001,25,5499.5
10.656,-71,-47,PID,0.005,0.0001,0.005,0.0001,25,5499.5
10.677,-80,-40,PID,0.005,0.0001,0.005,0.0001,25,5398.5
10.699,-84,-35,PID,0.005,0.0001,0.005,0.0001,25,5390.5
10.721,-84,-35,PID,0.005,0.0001,0.005,0.0001,25,5390.5
10.741,-92,-34,PID,0.005,0.0001,0.005,0.0001,25,5499.5
10.764,-95,-31,PID,0.005,0.0001,0.005,0.0001,25,5618.0
10.785,-95,-31,PID,0.005,0.0001,0.005,0.0001,25,5618.0
10.806,-101,-21,PID,0.005,0.0001,0.005,0.0001,25,5852.0
10.828,-101,-21,PID,0.005,0.0001,0.005,0.0001,25,5852.0
10.856,-105,-16,PID,0.005,0.0001,0.005,0.0001,25,5759.0
10.877,-109,-16,PID,0.005,0.0001,0.005,0.0001,25,5706.0
10.898,-109,-16,PID,0.005,0.0001,0.005,0.0001,25,5706.0
10.920,-112,-9,PID,0.005,0.0001,0.005,0.0001,25,5807.0
10.940,-114,-3,PID,0.005,0.0001,0.005,0.0001,25,5554.5
10.963,-114,-3,PID,0.005,0.0001,0.005,0.0001,25,5554.5
10.984,-115,-1,PID,0.005,0.0001,0.005,0.0001,25,5637.5
11.004,-113,8,PID,0.005,0.0001,0.005,0.0001,25,5685.5
11.025,-113,8,PID,0.005,0.0001,0.005,0.0001,25,5685.5
11.045,-110,15,PID,0.005,0.0001,0.005,0.0001,25,5550.5
11.067,-107,23,PID,0.005,0.0001,0.005,0.0001,25,5505.5
11.089,-107,23,PID,0.005,0.0001,0.005,0.0001,25,5505.5
11.110,-103,32,PID,0.005,0.0001,0.005,0.0001,25,5459.5
11.133,-98,40,PID,0.005,0.0001,0.005,0.0001,25,5335.0
11.155,-98,40,PID,0.005,0.0001,0.005,0.0001,25,5335.0
11.184,-92,48,PID,0.005,0.0001,0.005,0.0001,25,5342.0
11.205,-87,57,PID,0.005,0.0001,0.005,0.0001,25,5269.5
11.226,-87,57,PID,0.005,0.0001,0.005,0.0001,25,5269.5
11.247,-81,61,PID,0.005,0.0001,0.005,0.0001,25,5230.0
11.266,-75,65,PID,0.005,0.0001,0.005,0.0001,25,5129.5
11.287,-75,65,PID,0.005,0.0001,0.005,0.0001,25,5129.5
11.308,-68,72,PID,0.005,0.0001,0.005,0.0001,25,5099.5
11.332,-60,74,PID,0.005,0.0001,0.005,0.0001,25,5027.5
11.353,-60,74,PID,0.005,0.0001,0.005,0.0001,25,5027.5
11.373,-53,74,PID,0.005,0.0001,0.005,0.0001,25,4986.0
11.395,-53,74,PID,0.005,0.0001,0.005,0.0001,25,4986.0
11.417,-44,78,PID,0.005,0.0001,0.005,0.0001,25,5040.5
11.437,-36,77,PID,0.005,0.0001,0.005,0.0001,25,5189.5
11.458,-36,77,PID,0.005,0.0001,0.005,0.0001,25,5189.5
11.478,-28,70,PID,0.005,0.0001,0.005,0.0001,25,5321.5
11.503,-20,66,PID,0.005,0.0001,0.005,0.0001,25,5166.5
11.528,-20,66,PID,0.005,0.0001,0.005,0.0001,25,5166.5
11.548,-12,70,PID,0.005,0.0001,0.005,0.0001,25,5287.5
11.568,-5,67,PID,0.005,0.0001,0.005,0.0001,25,5421.0
11.591,-5,67,PID,0.005,0.0001,0.005,0.0001,25,5421.0
11.611,2,61,PID,0.005,0.0001,0.005,0.0001,25,5464.0
11.633,6,60,PID,0.005,0.0001,0.005,0.0001,25,5381.5
11.653,6,60,PID,0.005,0.0001,0.005,0.0001,25,5381.5
11.675,11,70,PID,0.005,0.0001,0.005,0.0001,25,5594.0
11.697,19,76,PID,0.005,0.0001,0.005,0.0001,25,5610.5
11.719,19,76,PID,0.005,0.0001,0.005,0.0001,25,5610.5
11.739,27,74,PID,0.005,0.0001,0.005,0.0001,25,5724.0
11.762,27,74,PID,0.005,0.0001,0.005,0.0001,25,5724.0
11.782,37,73,PID,0.005,0.0001,0.005,0.0001,25,5691.5
11.802,48,71,PID,0.005,0.0001,0.005,0.0001,25,5725.5
11.825,48,71,PID,0.005,0.0001,0.005,0.0001,25,5725.5
11.848,60,69,PID,0.005,0.0001,0.005,0.0001,25,5755.5
11.869,68,67,PID,0.005,0.0001,0.005,0.0001,25,5904.5
11.889,68,67,PID,0.005,0.0001,0.005,0.0001,25,5904.5
11.910,76,70,PID,0.005,0.0001,0.005,0.0001,25,5877.5
11.932,76,70,PID,0.005,0.0001,0.005,0.0001,25,5877.5
11.953,79,68,PID,0.005,0.0001,0.005,0.0001,25,5950.0
11.974,86,65,PID,0.005,0.0001,0.005,0.0001,25,6017.0
11.997,86,65,PID,0.005,0.0001,0.005,0.0001,25,6017.0
12.017,90,60,PID,0.005,0.0001,0.005,0.0001,25,6303.5
12.037,94,59,PID,0.005,0.0001,0.005,0.0001,25,6424.0
12.058,94,59,PID,0.005,0.0001,0.005,0.0001,25,6424.0
12.078,96,53,PID,0.005,0.0001,0.005,0.0001,25,6408.5
12.103,99,45,PID,0.005,0.0001,0.005,0.0001,25,6359.0
12.124,99,45,PID,0.005,0.0001,0.005,0.0001,25,6359.0
12.144,102,37,PID,0.005,0.0001,0.005,0.0001,25,6252.5
12.172,102,30,PID,0.005,0.0001,0.005,0.0001,25,6316.5
12.194,102,30,PID,0.005,0.0001,0.005,0.0001,25,6316.5
12.216,99,26,PID,0.005,0.0001,0.005,0.0001,25,6079.0
12.236,97,19,PID,0.005,0.0001,0.005,0.0001,25,5921.5
12.259,97,19,PID,0.005,0.0001,0.005,0.0001,25,5921.5
12.279,93,13,PID,0.005,0.0001,0.005,0.0001,25,5919.0
12.301,94,4,PID,0.005,0.0001,0.005,0.0001,25,6385.5
12.323,94,4,PID,0.005,0.0001,0.005,0.0001,25,6385.5
12.344,90,-4,PID,0.005,0.0001,0.005,0.0001,25,6484.0
12.365,86,-13,PID,0.005,0.0001,0.005,0.0001,25,6784.0
12.386,86,-13,PID,0.005,0.0001,0.005,0.0001,25,6784.0
12.407,84,-18,PID,0.005,0.0001,0.005,0.0001,25,6859.5
12.428,84,-18,PID,0.005,0.0001,0.005,0.0001,25,6859.5
12.448,87,-26,PID,0.005,0.0001,0.005,0.0001,25,7212.5
12.470,87,-33,PID,0.005,0.0001,0.005,0.0001,25,7363.0
12.491,87,-33,PID,0.005,0.0001,0.005,0.0001,25,7363.0
12.517,86,-41,PID,0.005,0.0001,0.005,0.0001,25,7372.0
12.537,84,-50,PID,0.005,0.0001,0.005,0.0001,25,7970.5
12.560,83,-50,PID,0.005,0.0001,0.005,0.0001,25,7908.5
12.580,81,-54,PID,0.005,0.0001,0.005,0.0001,25,7712.0
12.600,78,-55,PID,0.005,0.0001,0.005,0.0001,25,7864.0
12.621,77,-55,PID,0.005,0.0001,0.005,0.0001,25,7821.0
12.642,74,-56,PID,0.005,0.0001,0.005,0.0001,25,7863.5
12.665,73,-55,PID,0.005,0.0001,0.005,0.0001,25,7815.5
12.687,68,-60,PID,0.005,0.0001,0.005,0.0001,25,7650.0
12.708,61,-60,PID,0.005,0.0001,0.005,0.0001,25,7130.5
12.731,61,-60,PID,0.005,0.0001,0.005,0.0001,25,7127.5
12.754,57,-60,PID,0.005,0.0001,0.005,0.0001,25,7467.0
12.774,51,-62,PID,0.005,0.0001,0.005,0.0001,25,7268.0
12.796,50,-62,PID,0.005,0.0001,0.005,0.0001,25,7255.5
12.819,42,-61,PID,0.005,0.0001,0.005,0.0001,25,7018.5
12.844,38,-59,PID,0.005,0.0001,0.005,0.0001,25,6878.5
12.866,34,-61,PID,0.005,0.0001,0.005,0.0001,25,7162.5
12.889,34,-61,PID,0.005,0.0001,0.005,0.0001,25,7162.5
12.910,29,-62,PID,0.005,0.0001,0.005,0.0001,25,7069.5
12.932,29,-62,PID,0.005,0.0001,0.005,0.0001,25,7069.5
12.955,24,-66,PID,0.005,0.0001,0.005,0.0001,25,7103.0
12.976,20,-70,PID,0.005,0.0001,0.005,0.0001,25,6817.0
13.000,20,-70,PID,0.005,0.0001,0.005,0.0001,25,6817.0
13.022,18,-72,PID,0.005,0.0001,0.005,0.0001,25,6921.5
13.044,-3,-77,PID,0.005,0.0001,0.005,0.0001,25,5924.5
13.066,-3,-77,PID,0.005,0.0001,0.005,0.0001,25,5961.5
13.087,-3,-77,PID,0.005,0.0001,0.005,0.0001,25,5961.5
13.107,-4,-81,PID,0.005,0.0001,0.005,0.0001,25,5932.5
13.130,-4,-81,PID,0.005,0.0001,0.005,0.0001,25,5932.5
13.152,-5,-81,PID,0.005,0.0001,0.005,0.0001,25,5911.0
13.176,-8,-82,PID,0.005,0.0001,0.005,0.0001,25,5952.0
13.201,-13,-82,PID,0.005,0.0001,0.005,0.0001,25,5974.0
13.224,-13,-82,PID,0.005,0.0001,0.005,0.0001,25,5974.0
13.245,-19,-80,PID,0.005,0.0001,0.005,0.0001,25,5970.5
13.267,-26,-79,PID,0.005,0.0001,0.005,0.0001,25,6011.5
13.289,-26,-79,PID,0.005,0.0001,0.005,0.0001,25,6011.5
13.309,-34,-81,PID,0.005,0.0001,0.005,0.0001,25,6039.5
13.333,-44,-77,PID,0.005,0.0001,0.005,0.0001,25,6139.5
13.355,-44,-77,PID,0.005,0.0001,0.005,0.0001,25,6139.5
13.376,-55,-66,PID,0.005,0.0001,0.005,0.0001,25,6131.0
13.400,-55,-66,PID,0.005,0.0001,0.005,0.0001,25,6131.0
13.420,-63,-57,PID,0.005,0.0001,0.005,0.0001,25,5875.5
13.440,-71,-54,PID,0.005,0.0001,0.005,0.0001,25,5784.5
13.465,-71,-54,PID,0.005,0.0001,0.005,0.0001,25,5784.5
13.489,-75,-49,PID,0.005,0.0001,0.005,0.0001,25,5712.5
13.518,-79,-41,PID,0.005,0.0001,0.005,0.0001,25,5796.0
13.542,-84,-30,PID,0.005,0.0001,0.005,0.0001,25,5553.5
13.566,-87,-26,PID,0.005,0.0001,0.005,0.0001,25,5495.5
13.589,-87,-26,PID,0.005,0.0001,0.005,0.0001,25,5495.5
13.610,-90,-24,PID,0.005,0.0001,0.005,0.0001,25,5546.5
13.633,-94,-12,PID,0.005,0.0001,0.005,0.0001,25,5686.0
13.653,-94,-12,PID,0.005,0.0001,0.005,0.0001,25,5686.0
13.674,-97,-6,PID,0.005,0.0001,0.005,0.0001,25,5707.5
13.697,-97,-6,PID,0.005,0.0001,0.005,0.0001,25,5707.5
13.719,-98,-5,PID,0.005,0.0001,0.005,0.0001,25,5681.5
13.740,-99,0,PID,0.005,0.0001,0.005,0.0001,25,5696.0
13.762,-99,0,PID,0.005,0.0001,0.005,0.0001,25,5696.0
13.783,-98,3,PID,0.005,0.0001,0.005,0.0001,25,5606.0
13.804,-97,6,PID,0.005,0.0001,0.005,0.0001,25,5569.5
13.827,-97,6,PID,0.005,0.0001,0.005,0.0001,25,5569.5
13.851,-96,12,PID,0.005,0.0001,0.005,0.0001,25,5515.0
13.871,-93,16,PID,0.005,0.0001,0.005,0.0001,25,5427.0
13.893,-93,16,PID,0.005,0.0001,0.005,0.0001,25,5427.0
13.913,-90,21,PID,0.005,0.0001,0.005,0.0001,25,5415.0
13.935,-86,27,PID,0.005,0.0001,0.005,0.0001,25,5313.5
13.957,-86,27,PID,0.005,0.0001,0.005,0.0001,25,5313.5
13.977,-83,33,PID,0.005,0.0001,0.005,0.0001,25,5273.0
13.998,-78,40,PID,0.005,0.0001,0.005,0.0001,25,5246.0
14.020,-78,40,PID,0.005,0.0001,0.005,0.0001,25,5246.0
14.040,-74,47,PID,0.005,0.0001,0.005,0.0001,25,5192.5
14.060,-74,47,PID,0.005,0.0001,0.005,0.0001,25,5192.5
14.082,-68,51,PID,0.005,0.0001,0.005,0.0001,25,5242.0
