Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
0.007,56,10,PID,0.058,0.0019,0.058,0.0019,85,10152.5
0.027,56,10,PID,0.058,0.0019,0.058,0.0019,85,10152.5
0.048,56,10,PID,0.058,0.0019,0.058,0.0019,85,10150.0
0.070,56,10,PID,0.058,0.0019,0.058,0.0019,85,10150.0
0.092,56,10,PID,0.058,0.0019,0.058,0.0019,85,10180.0
0.113,57,10,PID,0.058,0.0019,0.058,0.0019,85,10174.5
0.137,57,10,PID,0.058,0.0019,0.058,0.0019,85,10174.5
0.158,57,10,PID,0.058,0.0019,0.058,0.0019,85,10205.0
0.178,57,10,PID,0.058,0.0019,0.058,0.0019,85,10243.0
0.200,57,10,PID,0.058,0.0019,0.058,0.0019,85,10243.0
0.220,58,10,PID,0.058,0.0019,0.058,0.0019,85,10228.5
0.240,59,9,PID,0.058,0.0019,0.058,0.0019,85,10326.5
0.262,59,9,PID,0.058,0.0019,0.058,0.0019,85,10326.5
0.282,61,10,PID,0.058,0.0019,0.058,0.0019,85,10357.5
0.307,61,10,PID,0.058,0.0019,0.058,0.0019,85,10357.5
0.329,63,11,PID,0.058,0.0019,0.058,0.0019,85,10426.5
0.350,66,13,PID,0.058,0.0019,0.058,0.0019,85,10511.0
0.371,66,13,PID,0.058,0.0019,0.058,0.0019,85,10511.0
0.392,70,17,PID,0.058,0.0019,0.058,0.0019,85,10558.0
0.413,81,32,PID,0.058,0.0019,0.058,0.0019,85,11977.5
0.433,82,35,PID,0.058,0.0019,0.058,0.0019,85,12282.5
0.453,86,41,PID,0.058,0.0019,0.058,0.0019,85,12390.0
0.475,92,49,PID,0.058,0.0019,0.058,0.0019,85,12295.0
0.497,92,50,PID,0.058,0.0019,0.058,0.0019,85,12414.0
0.518,97,60,PID,0.058,0.0019,0.058,0.0019,85,12810.0
0.541,102,71,PID,0.058,0.0019,0.058,0.0019,85,13448.0
0.563,102,72,PID,0.058,0.0019,0.058,0.0019,85,13526.0
0.584,108,89,PID,0.058,0.0019,0.058,0.0019,85,14441.0
0.608,107,103,PID,0.058,0.0019,0.058,0.0019,190,15308.5
0.633,116,110,PID,0.058,0.0019,0.058,0.0019,190,16806.0
0.660,109,123,PID,0.058,0.0019,0.058,0.0019,190,16694.5
0.681,97,136,PID,0.058,0.0019,0.058,0.0019,190,17412.5
0.703,97,136,PID,0.058,0.0019,0.058,0.0019,190,17385.5
0.723,77,141,PID,0.058,0.0019,0.058,0.0019,190,17181.0
0.743,60,146,PID,0.058,0.0019,0.058,0.0019,190,16729.0
0.766,60,147,PID,0.058,0.0019,0.058,0.0019,190,16799.0
0.785,47,152,PID,0.058,0.0019,0.058,0.0019,190,16318.0
0.806,43,162,PID,0.058,0.0019,0.058,0.0019,190,16494.5
0.827,43,163,PID,0.058,0.0019,0.058,0.0019,190,16327.0
0.846,40,174,PID,0.058,0.0019,0.058,0.0019,190,15099.0
0.870,40,174,PID,0.058,0.0019,0.058,0.0019,85,14993.0
0.891,42,179,PID,0.058,0.0019,0.058,0.0019,85,14300.5
0.912,43,183,PID,0.058,0.0019,0.058,0.0019,85,13158.0
0.934,45,186,PID,0.058,0.0019,0.058,0.0019,85,12522.5
0.956,45,186,PID,0.058,0.0019,0.058,0.0019,85,12463.5
0.982,47,187,PID,0.058,0.0019,0.058,0.0019,85,11613.5
1.005,47,187,PID,0.058,0.0019,0.058,0.0019,85,11592.0
1.026,47,185,PID,0.058,0.0019,0.058,0.0019,85,12198.0
1.046,50,183,PID,0.058,0.0019,0.058,0.0019,85,12801.0
1.069,50,183,PID,0.058,0.0019,0.058,0.0019,85,12920.0
1.090,56,189,PID,0.058,0.0019,0.058,0.0019,85,12667.5
1.110,59,192,PID,0.058,0.0019,0.058,0.0019,85,12980.5
1.129,59,192,PID,0.058,0.0019,0.058,0.0019,85,12916.0
1.148,71,191,PID,0.058,0.0019,0.058,0.0019,190,15371.5
1.172,72,191,PID,0.058,0.0019,0.058,0.0019,190,15653.0
1.196,84,185,PID,0.058,0.0019,0.058,0.0019,190,19508.0
1.216,87,170,PID,0.058,0.0019,0.058,0.0019,190,20882.0
1.238,86,168,PID,0.058,0.0019,0.058,0.0019,190,21618.0
1.260,85,152,PID,0.058,0.0019,0.058,0.0019,190,21278.5
1.281,80,134,PID,0.058,0.0019,0.058,0.0019,190,21039.0
1.307,76,133,PID,0.058,0.0019,0.058,0.0019,190,21519.5
1.330,73,117,PID,0.058,0.0019,0.058,0.0019,190,21800.5
1.351,66,106,PID,0.058,0.0019,0.058,0.0019,190,22709.0
1.373,63,105,PID,0.058,0.0019,0.058,0.0019,190,22372.0
1.392,56,99,PID,0.058,0.0019,0.058,0.0019,190,23024.0
1.412,46,101,PID,0.058,0.0019,0.058,0.0019,190,24084.0
1.434,42,101,PID,0.058,0.0019,0.058,0.0019,190,23378.0
1.453,31,107,PID,0.058,0.0019,0.058,0.0019,190,24786.5
1.475,17,115,PID,0.058,0.0019,0.058,0.0019,190,23819.0
1.497,12,116,PID,0.058,0.0019,0.058,0.0019,190,23008.0
1.525,-3,118,PID,0.058,0.0019,0.058,0.0019,190,24211.0
1.545,-59,130,PID,0.058,0.0019,0.058,0.0019,190,16519.5
1.569,-59,131,PID,0.058,0.0019,0.058,0.0019,190,16367.5
1.593,-75,135,PID,0.058,0.0019,0.058,0.0019,190,17168.5
1.613,-90,142,PID,0.058,0.0019,0.058,0.0019,190,17092.0
1.633,-89,145,PID,0.058,0.0019,0.058,0.0019,190,16694.0
1.658,-107,148,PID,0.058,0.0019,0.058,0.0019,190,17354.5
1.682,-124,152,PID,0.058,0.0019,0.058,0.0019,190,17985.5
1.705,-141,157,PID,0.058,0.0019,0.058,0.0019,190,18245.0
1.725,-141,158,PID,0.058,0.0019,0.058,0.0019,190,17988.0
1.745,-160,163,PID,0.058,0.0019,0.058,0.0019,190,18162.5
1.769,-160,164,PID,0.058,0.0019,0.058,0.0019,190,17927.0
1.790,-179,168,PID,0.058,0.0019,0.058,0.0019,190,18083.5
1.809,-199,172,PID,0.058,0.0019,0.058,0.0019,190,17416.0
1.831,-198,172,PID,0.058,0.0019,0.058,0.0019,190,17284.0
1.850,-219,175,PID,0.058,0.0019,0.058,0.0019,190,16898.0
1.873,-237,180,PID,0.058,0.0019,0.058,0.0019,190,15279.5
1.895,-237,181,PID,0.058,0.0019,0.058,0.0019,190,15225.0
1.914,-254,182,PID,0.058,0.0019,0.058,0.0019,85,14057.5
1.937,-254,182,PID,0.058,0.0019,0.058,0.0019,85,14058.0
1.959,-262,179,PID,0.058,0.0019,0.058,0.0019,85,13166.0
1.983,-266,179,PID,0.058,0.0019,0.058,0.0019,85,12211.5
2.004,-266,179,PID,0.058,0.0019,0.058,0.0019,85,12211.5
2.024,-267,179,PID,0.058,0.0019,0.058,0.0019,85,12089.0
2.045,-263,177,PID,0.058,0.0019,0.058,0.0019,85,13404.5
2.064,-263,176,PID,0.058,0.0019,0.058,0.0019,85,13510.0
2.088,-257,177,PID,0.058,0.0019,0.058,0.0019,85,14779.5
2.107,-248,170,PID,0.058,0.0019,0.058,0.0019,190,17071.0
2.128,-248,168,PID,0.058,0.0019,0.058,0.0019,190,17470.0
2.149,-235,166,PID,0.058,0.0019,0.058,0.0019,190,17801.0
2.173,-221,158,PID,0.058,0.0019,0.058,0.0019,190,18362.5
2.196,-221,155,PID,0.058,0.0019,0.058,0.0019,190,18894.5
2.216,-209,137,PID,0.058,0.0019,0.058,0.0019,190,18218.0
2.239,-208,132,PID,0.058,0.0019,0.058,0.0019,190,19441.0
2.261,-193,104,PID,0.058,0.0019,0.058,0.0019,190,16336.5
2.281,-178,71,PID,0.058,0.0019,0.058,0.0019,190,15047.5
2.304,-160,44,PID,0.058,0.0019,0.058,0.0019,190,15812.5
2.327,-157,35,PID,0.058,0.0019,0.058,0.0019,190,17836.0
2.348,-142,28,PID,0.058,0.0019,0.058,0.0019,190,18323.0
2.371,-141,26,PID,0.058,0.0019,0.058,0.0019,190,18750.0
2.393,-124,27,PID,0.058,0.0019,0.058,0.0019,190,17829.5
2.413,-114,26,PID,0.058,0.0019,0.058,0.0019,190,15822.0
2.434,-114,26,PID,0.058,0.0019,0.058,0.0019,190,15810.0
2.454,-103,17,PID,0.058,0.0019,0.058,0.0019,85,14484.0
2.476,-97,7,PID,0.058,0.0019,0.058,0.0019,85,14136.5
