Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
12.510,125,164,PID,0.058,0.0019,0.058,0.0019,80,22799.0
12.554,134,162,PID,0.058,0.0019,0.058,0.0019,80,23041.0
12.576,138,159,PID,0.058,0.0019,0.058,0.0019,80,23656.5
12.618,140,154,PID,0.058,0.0019,0.058,0.0019,80,23764.0
12.641,139,148,PID,0.058,0.0019,0.058,0.0019,80,23973.0
12.683,138,137,PID,0.058,0.0019,0.058,0.0019,80,23798.0
12.714,136,119,PID,0.058,0.0019,0.058,0.0019,80,23189.0
12.746,136,96,PID,0.058,0.0019,0.058,0.0019,80,22259.0
12.778,136,70,PID,0.058,0.0019,0.058,0.0019,80,21634.5
12.810,136,43,PID,0.058,0.0019,0.058,0.0019,80,21364.5
12.853,134,14,PID,0.058,0.0019,0.058,0.0019,80,21125.0
12.875,135,-15,PID,0.058,0.0019,0.058,0.0019,80,21058.5
12.917,133,-44,PID,0.058,0.0019,0.058,0.0019,80,20938.5
