Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
2.766,67,-130,BANG_BANG,1.0,0.0,0.5,0.0,85,6886.5
2.788,67,-130,BANG_BANG,1.0,0.0,0.5,0.0,85,6886.5
2.809,69,-127,BANG_BANG,1.0,0.0,0.5,0.0,85,6867.5
2.830,72,-119,BANG_BANG,1.0,0.0,0.5,0.0,85,7040.5
2.851,72,-119,BANG_BANG,1.0,0.0,0.5,0.0,85,7040.5
2.870,75,-111,BANG_BANG,1.0,0.0,0.5,0.0,85,7008.5
2.892,77,-105,BANG_BANG,1.0,0.0,0.5,0.0,85,6909.0
2.914,77,-105,BANG_BANG,1.0,0.0,0.5,0.0,85,6909.0
2.938,80,-101,BANG_BANG,1.0,0.0,0.5,0.0,85,6906.0
2.960,83,-95,BANG_BANG,1.0,0.0,0.5,0.0,85,7062.0
2.981,83,-95,BANG_BANG,1.0,0.0,0.5,0.0,85,7062.0
3.000,85,-88,BANG_BANG,1.0,0.0,0.5,0.0,85,6998.5
3.022,89,-79,BANG_BANG,1.0,0.0,0.5,0.0,85,7110.5
3.042,89,-79,BANG_BANG,1.0,0.0,0.5,0.0,85,7110.5
3.062,92,-72,BANG_BANG,1.0,0.0,0.5,0.0,85,6957.5
3.082,92,-72,BANG_BANG,1.0,0.0,0.5,0.0,85,6957.5
3.102,95,-66,BANG_BANG,1.0,0.0,0.5,0.0,85,6876.0
3.124,94,-59,BANG_BANG,1.0,0.0,0.5,0.0,85,6761.5
3.145,94,-59,BANG_BANG,1.0,0.0,0.5,0.0,85,6761.5
3.165,87,-55,BANG_BANG,1.0,0.0,0.5,0.0,85,6844.5
3.188,75,-57,BANG_BANG,1.0,0.0,0.5,0.0,85,7214.5
3.209,75,-57,BANG_BANG,1.0,0.0,0.5,0.0,85,7214.5
3.229,58,-67,BANG_BANG,1.0,0.0,0.5,0.0,85,7593.5
3.250,58,-67,BANG_BANG,1.0,0.0,0.5,0.0,85,7593.5
3.272,40,-79,BANG_BANG,1.0,0.0,0.5,0.0,85,7525.5
3.292,22,-89,BANG_BANG,1.0,0.0,0.5,0.0,85,7328.0
3.315,22,-89,BANG_BANG,1.0,0.0,0.5,0.0,85,7328.0
3.336,11,-93,BANG_BANG,1.0,0.0,0.5,0.0,85,6916.5
3.358,4,-99,BANG_BANG,1.0,0.0,0.5,0.0,85,7088.5
3.380,4,-99,BANG_BANG,1.0,0.0,0.5,0.0,85,7088.5
3.401,2,-106,BANG_BANG,1.0,0.0,0.5,0.0,85,6792.5
3.423,2,-106,BANG_BANG,1.0,0.0,0.5,0.0,85,6792.5
3.444,5,-108,BANG_BANG,1.0,0.0,0.5,0.0,85,6833.5
3.464,11,-103,BANG_BANG,1.0,0.0,0.5,0.0,85,7144.0
3.488,11,-103,BANG_BANG,1.0,0.0,0.5,0.0,85,7144.0
3.509,18,-92,BANG_BANG,1.0,0.0,0.5,0.0,85,7117.0
3.529,27,-80,BANG_BANG,1.0,0.0,0.5,0.0,85,7056.5
3.551,27,-80,BANG_BANG,1.0,0.0,0.5,0.0,85,7056.5
3.570,36,-72,BANG_BANG,1.0,0.0,0.5,0.0,85,7043.0
3.599,44,-63,BANG_BANG,1.0,0.0,0.5,0.0,85,6983.5
3.624,51,-49,BANG_BANG,1.0,0.0,0.5,0.0,85,7135.0
3.646,51,-49,BANG_BANG,1.0,0.0,0.5,0.0,85,7135.0
3.667,60,-37,BANG_BANG,1.0,0.0,0.5,0.0,85,6848.5
3.689,60,-37,BANG_BANG,1.0,0.0,0.5,0.0,85,6848.5
3.710,68,-36,BANG_BANG,1.0,0.0,0.5,0.0,85,6655.0
3.730,76,-42,BANG_BANG,1.0,0.0,0.5,0.0,85,6725.0
3.753,84,-42,BANG_BANG,1.0,0.0,0.5,0.0,85,6761.5
3.773,84,-42,BANG_BANG,1.0,0.0,0.5,0.0,85,6761.5
3.793,91,-38,BANG_BANG,1.0,0.0,0.5,0.0,85,6749.0
3.815,91,-38,BANG_BANG,1.0,0.0,0.5,0.0,85,6749.0
3.835,98,-38,BANG_BANG,1.0,0.0,0.5,0.0,85,6708.0
3.858,98,-38,BANG_BANG,1.0,0.0,0.5,0.0,85,6708.0
3.878,105,-38,BANG_BANG,1.0,0.0,0.5,0.0,85,6735.0
3.899,111,-35,BANG_BANG,1.0,0.0,0.5,0.0,85,6720.0
3.924,110,-34,BANG_BANG,1.0,0.0,0.5,0.0,85,6757.0
3.946,110,-34,BANG_BANG,1.0,0.0,0.5,0.0,85,6757.0
3.966,101,-33,BANG_BANG,1.0,0.0,0.5,0.0,85,6699.0
3.990,101,-33,BANG_BANG,1.0,0.0,0.5,0.0,85,6699.0
4.011,88,-30,BANG_BANG,1.0,0.0,0.5,0.0,85,6836.0
4.032,70,-29,BANG_BANG,1.0,0.0,0.5,0.0,85,6805.0
4.053,70,-29,BANG_BANG,1.0,0.0,0.5,0.0,85,6805.0
4.072,51,-28,BANG_BANG,1.0,0.0,0.5,0.0,85,6776.5
4.092,32,-25,BANG_BANG,1.0,0.0,0.5,0.0,85,6839.0
4.114,32,-25,BANG_BANG,1.0,0.0,0.5,0.0,85,6839.0
4.134,15,-26,BANG_BANG,1.0,0.0,0.5,0.0,85,4767.5
4.158,-6,-23,BANG_BANG,1.0,0.0,0.5,0.0,85,4418.0
4.180,-6,-23,BANG_BANG,1.0,0.0,0.5,0.0,85,4418.0
4.200,-23,-18,BANG_BANG,1.0,0.0,0.5,0.0,85,4539.5
4.222,-23,-18,BANG_BANG,1.0,0.0,0.5,0.0,85,4539.5
4.244,10,-25,BANG_BANG,1.0,0.0,0.5,0.0,85,7335.0
4.268,-36,-8,BANG_BANG,1.0,0.0,0.5,0.0,85,4504.0
4.291,-35,-3,BANG_BANG,1.0,0.0,0.5,0.0,85,4566.0
4.310,-35,-3,BANG_BANG,1.0,0.0,0.5,0.0,85,4566.0
4.331,-38,6,BANG_BANG,1.0,0.0,0.5,0.0,85,3961.0
4.354,-38,6,BANG_BANG,1.0,0.0,0.5,0.0,85,3961.0
4.376,-32,12,BANG_BANG,1.0,0.0,0.5,0.0,85,4250.5
4.396,12,-5,BANG_BANG,1.0,0.0,0.5,0.0,85,8077.5
4.419,14,-7,BANG_BANG,1.0,0.0,0.5,0.0,85,8289.0
4.439,16,-5,BANG_BANG,1.0,0.0,0.5,0.0,85,8797.5
4.459,12,11,BANG_BANG,1.0,0.0,0.5,0.0,85,7894.0
4.481,12,11,BANG_BANG,1.0,0.0,0.5,0.0,85,7894.0
4.501,-5,31,BANG_BANG,1.0,0.0,0.5,0.0,85,6041.0
4.524,-1,36,BANG_BANG,1.0,0.0,0.5,0.0,85,6401.5
4.545,-1,36,BANG_BANG,1.0,0.0,0.5,0.0,85,6401.5
4.565,3,42,BANG_BANG,1.0,0.0,0.5,0.0,85,6930.5
4.586,3,42,BANG_BANG,1.0,0.0,0.5,0.0,85,6930.5
4.611,6,47,BANG_BANG,1.0,0.0,0.5,0.0,85,7228.5
4.631,9,56,BANG_BANG,1.0,0.0,0.5,0.0,85,7232.0
4.653,9,56,BANG_BANG,1.0,0.0,0.5,0.0,85,7232.0
4.675,10,63,BANG_BANG,1.0,0.0,0.5,0.0,85,7281.0
4.699,11,69,BANG_BANG,1.0,0.0,0.5,0.0,85,7162.5
4.720,12,79,BANG_BANG,1.0,0.0,0.5,0.0,85,7067.0
4.743,12,79,BANG_BANG,1.0,0.0,0.5,0.0,85,7067.0
4.763,12,88,BANG_BANG,1.0,0.0,0.5,0.0,85,7326.0
4.786,12,88,BANG_BANG,1.0,0.0,0.5,0.0,85,7326.0
4.806,10,104,BANG_BANG,1.0,0.0,0.5,0.0,85,7462.5
4.825,11,69,BANG_BANG,1.0,0.0,0.5,0.0,85,7162.5
4.847,11,69,BANG_BANG,1.0,0.0,0.5,0.0,85,7162.5
4.867,11,96,BANG_BANG,1.0,0.0,0.5,0.0,85,7338.5
4.889,6,114,BANG_BANG,1.0,0.0,0.5,0.0,85,7741.0
4.912,6,114,BANG_BANG,1.0,0.0,0.5,0.0,85,7741.0
4.938,1,111,BANG_BANG,1.0,0.0,0.5,0.0,85,7692.0
4.958,-4,105,BANG_BANG,1.0,0.0,0.5,0.0,85,7691.5
4.979,-4,105,BANG_BANG,1.0,0.0,0.5,0.0,85,7691.5
4.999,-11,106,BANG_BANG,1.0,0.0,0.5,0.0,85,7640.5
5.024,-11,106,BANG_BANG,1.0,0.0,0.5,0.0,85,7640.5
5.045,-17,110,BANG_BANG,1.0,0.0,0.5,0.0,85,7596.5
5.065,-23,112,BANG_BANG,1.0,0.0,0.5,0.0,85,7699.0
5.087,-28,108,BANG_BANG,1.0,0.0,0.5,0.0,85,7603.5
5.109,-28,108,BANG_BANG,1.0,0.0,0.5,0.0,85,7603.5
5.129,-34,100,BANG_BANG,1.0,0.0,0.5,0.0,85,7527.0
5.151,-34,100,BANG_BANG,1.0,0.0,0.5,0.0,85,7527.0
5.171,-17,110,BANG_BANG,1.0,0.0,0.5,0.0,85,7596.5
5.190,-39,92,BANG_BANG,1.0,0.0,0.5,0.0,85,7480.0
5.211,-39,92,BANG_BANG,1.0,0.0,0.5,0.0,85,7480.0
5.233,-47,87,BANG_BANG,1.0,0.0,0.5,0.0,85,7509.0
5.256,-53,83,BANG_BANG,1.0,0.0,0.5,0.0,85,7489.0
5.279,-53,83,BANG_BANG,1.0,0.0,0.5,0.0,85,7489.0
5.300,-58,76,BANG_BANG,1.0,0.0,0.5,0.0,85,7497.0
5.323,-63,70,BANG_BANG,1.0,0.0,0.5,0.0,85,7561.5
5.343,-63,70,BANG_BANG,1.0,0.0,0.5,0.0,85,7561.5
5.363,-69,63,BANG_BANG,1.0,0.0,0.5,0.0,85,7454.0
5.385,-69,63,BANG_BANG,1.0,0.0,0.5,0.0,85,7454.0
5.404,-75,59,BANG_BANG,1.0,0.0,0.5,0.0,85,7587.0
5.425,-84,67,BANG_BANG,1.0,0.0,0.5,0.0,85,7555.0
5.445,-84,67,BANG_BANG,1.0,0.0,0.5,0.0,85,7555.0
5.465,-90,75,BANG_BANG,1.0,0.0,0.5,0.0,85,7736.5
5.488,-90,75,BANG_BANG,1.0,0.0,0.5,0.0,85,7736.5
5.509,-98,77,BANG_BANG,1.0,0.0,0.5,0.0,85,7814.0
5.530,-105,77,BANG_BANG,1.0,0.0,0.5,0.0,85,7959.5
5.552,-117,82,BANG_BANG,1.0,0.0,0.5,0.0,85,7841.5
5.572,-117,82,BANG_BANG,1.0,0.0,0.5,0.0,85,7841.5
5.603,-121,83,BANG_BANG,1.0,0.0,0.5,0.0,85,7800.5
5.625,-121,83,BANG_BANG,1.0,0.0,0.5,0.0,85,7719.5
5.647,-121,83,BANG_BANG,1.0,0.0,0.5,0.0,85,7719.5
5.668,-116,84,BANG_BANG,1.0,0.0,0.5,0.0,85,7819.0
5.691,-104,84,BANG_BANG,1.0,0.0,0.5,0.0,85,7919.5
5.712,-104,84,BANG_BANG,1.0,0.0,0.5,0.0,85,7919.5
5.733,-93,82,BANG_BANG,1.0,0.0,0.5,0.0,85,7900.0
5.754,-93,82,BANG_BANG,1.0,0.0,0.5,0.0,85,7900.0
5.775,-81,81,BANG_BANG,1.0,0.0,0.5,0.0,85,7852.5
5.796,-65,79,BANG_BANG,1.0,0.0,0.5,0.0,85,7925.5
5.818,-65,79,BANG_BANG,1.0,0.0,0.5,0.0,85,7925.5
5.838,-51,77,BANG_BANG,1.0,0.0,0.5,0.0,85,7928.5
5.859,-35,76,BANG_BANG,1.0,0.0,0.5,0.0,85,7977.5
5.880,-35,76,BANG_BANG,1.0,0.0,0.5,0.0,85,7977.5
5.901,-18,74,BANG_BANG,1.0,0.0,0.5,0.0,85,7724.5
5.926,-18,74,BANG_BANG,1.0,0.0,0.5,0.0,85,7724.5
5.949,-8,72,BANG_BANG,1.0,0.0,0.5,0.0,85,7396.0
5.968,1,70,BANG_BANG,1.0,0.0,0.5,0.0,85,7427.5
5.988,4,68,BANG_BANG,1.0,0.0,0.5,0.0,85,7205.0
6.009,4,68,BANG_BANG,1.0,0.0,0.5,0.0,85,7205.0
6.030,2,65,BANG_BANG,1.0,0.0,0.5,0.0,85,7245.0
6.051,2,65,BANG_BANG,1.0,0.0,0.5,0.0,85,7245.0
6.071,-3,62,BANG_BANG,1.0,0.0,0.5,0.0,85,7271.5
6.090,-7,58,BANG_BANG,1.0,0.0,0.5,0.0,85,7298.0
6.112,-8,58,BANG_BANG,1.0,0.0,0.5,0.0,85,7286.5
6.132,-12,54,BANG_BANG,1.0,0.0,0.5,0.0,85,7188.0
6.154,-16,50,BANG_BANG,1.0,0.0,0.5,0.0,85,7167.0
6.174,-16,50,BANG_BANG,1.0,0.0,0.5,0.0,85,7167.0
6.194,-20,47,BANG_BANG,1.0,0.0,0.5,0.0,85,6903.0
6.214,-20,47,BANG_BANG,1.0,0.0,0.5,0.0,85,6903.0
6.234,-23,42,BANG_BANG,1.0,0.0,0.5,0.0,85,6898.0
6.256,-26,38,BANG_BANG,1.0,0.0,0.5,0.0,85,6632.0
6.281,-26,38,BANG_BANG,1.0,0.0,0.5,0.0,85,6632.0
6.301,-32,33,BANG_BANG,1.0,0.0,0.5,0.0,85,6068.0
6.323,-34,28,BANG_BANG,1.0,0.0,0.5,0.0,85,5763.0
6.343,-34,28,BANG_BANG,1.0,0.0,0.5,0.0,85,5763.0
6.363,-35,24,BANG_BANG,1.0,0.0,0.5,0.0,85,5706.5
6.385,-35,24,BANG_BANG,1.0,0.0,0.5,0.0,85,5706.5
6.404,-40,17,BANG_BANG,1.0,0.0,0.5,0.0,85,4932.0
6.425,-36,7,BANG_BANG,1.0,0.0,0.5,0.0,85,5233.0
6.447,-36,7,BANG_BANG,1.0,0.0,0.5,0.0,85,5233.0
6.467,-31,-9,BANG_BANG,1.0,0.0,0.5,0.0,85,5614.5
6.490,-28,-21,BANG_BANG,1.0,0.0,0.5,0.0,85,5825.5
6.510,-28,-21,BANG_BANG,1.0,0.0,0.5,0.0,85,5825.5
6.531,-27,-31,BANG_BANG,1.0,0.0,0.5,0.0,85,5918.5
6.552,-27,-31,BANG_BANG,1.0,0.0,0.5,0.0,85,5918.5
6.571,-25,-38,BANG_BANG,1.0,0.0,0.5,0.0,85,5966.0
6.598,-25,-45,BANG_BANG,1.0,0.0,0.5,0.0,85,6066.0
6.620,-22,-50,BANG_BANG,1.0,0.0,0.5,0.0,85,6460.5
6.641,-22,-50,BANG_BANG,1.0,0.0,0.5,0.0,85,6460.5
6.662,-20,-58,BANG_BANG,1.0,0.0,0.5,0.0,85,6598.0
6.683,-20,-58,BANG_BANG,1.0,0.0,0.5,0.0,85,6598.0
6.702,-19,-63,BANG_BANG,1.0,0.0,0.5,0.0,85,6814.5
6.722,-18,-69,BANG_BANG,1.0,0.0,0.5,0.0,85,7093.0
6.744,-18,-69,BANG_BANG,1.0,0.0,0.5,0.0,85,7093.0
6.764,-18,-75,BANG_BANG,1.0,0.0,0.5,0.0,85,7191.0
6.784,-18,-75,BANG_BANG,1.0,0.0,0.5,0.0,85,7191.0
6.804,-16,-80,BANG_BANG,1.0,0.0,0.5,0.0,85,7385.5
6.826,-14,-86,BANG_BANG,1.0,0.0,0.5,0.0,85,7535.0
6.848,-14,-86,BANG_BANG,1.0,0.0,0.5,0.0,85,7535.0
6.868,-12,-92,BANG_BANG,1.0,0.0,0.5,0.0,85,7558.5
6.889,-10,-98,BANG_BANG,1.0,0.0,0.5,0.0,85,7587.5
6.910,-10,-98,BANG_BANG,1.0,0.0,0.5,0.0,85,7587.5
6.935,-8,-103,BANG_BANG,1.0,0.0,0.5,0.0,85,7570.5
6.956,-5,-104,BANG_BANG,1.0,0.0,0.5,0.0,85,7667.5
6.979,-5,-104,BANG_BANG,1.0,0.0,0.5,0.0,85,7667.5
7.000,-5,-96,BANG_BANG,1.0,0.0,0.5,0.0,85,7785.0
7.021,-5,-96,BANG_BANG,1.0,0.0,0.5,0.0,85,7785.0
7.043,-4,-84,BANG_BANG,1.0,0.0,0.5,0.0,85,7723.5
7.063,-1,-76,BANG_BANG,1.0,0.0,0.5,0.0,85,6923.0
7.089,-1,-76,BANG_BANG,1.0,0.0,0.5,0.0,85,6923.0
7.110,3,-70,BANG_BANG,1.0,0.0,0.5,0.0,85,6777.5
7.131,4,-64,BANG_BANG,1.0,0.0,0.5,0.0,85,6517.0
7.154,8,-57,BANG_BANG,1.0,0.0,0.5,0.0,85,6158.0
7.175,8,-57,BANG_BANG,1.0,0.0,0.5,0.0,85,6158.0
7.195,10,-55,BANG_BANG,1.0,0.0,0.5,0.0,85,5976.5
7.217,12,-62,BANG_BANG,1.0,0.0,0.5,0.0,85,6487.0
7.237,12,-62,BANG_BANG,1.0,0.0,0.5,0.0,85,6487.0
7.260,11,-63,BANG_BANG,1.0,0.0,0.5,0.0,85,7611.0
7.284,11,-63,BANG_BANG,1.0,0.0,0.5,0.0,85,7611.0
7.303,16,-64,BANG_BANG,1.0,0.0,0.5,0.0,85,7763.5
7.322,18,-65,BANG_BANG,1.0,0.0,0.5,0.0,85,7766.5
7.343,18,-65,BANG_BANG,1.0,0.0,0.5,0.0,85,7766.5
7.364,21,-69,BANG_BANG,1.0,0.0,0.5,0.0,85,7825.0
