Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
11.560,136,-146,BANG_BANG,1.0,0.0,1.0,0.0,80,47175.5
11.582,140,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,46518.5
11.624,145,-149,BANG_BANG,1.0,0.0,1.0,0.0,80,45600.0
11.656,150,-150,BANG_BANG,1.0,0.0,1.0,0.0,80,44963.5
11.692,153,-147,BANG_BANG,1.0,0.0,1.0,0.0,80,46535.0
11.725,154,-145,BANG_BANG,1.0,0.0,1.0,0.0,80,47940.0
11.758,155,-144,BANG_BANG,1.0,0.0,1.0,0.0,80,48450.0
11.791,156,-143,BANG_BANG,1.0,0.0,1.0,0.0,80,48705.0
11.823,157,-142,BANG_BANG,1.0,0.0,1.0,0.0,80,48705.0
11.854,158,-141,BANG_BANG,1.0,0.0,1.0,0.0,80,48705.0
11.886,159,-140,BANG_BANG,1.0,0.0,1.0,0.0,80,48705.0
11.928,160,-139,BANG_BANG,1.0,0.0,1.0,0.0,80,48705.0
11.950,161,-138,BANG_BANG,1.0,0.0,1.0,0.0,80,48526.5
11.995,164,-135,BANG_BANG,1.0,0.0,1.0,0.0,80,47639.0
12.028,170,-130,BANG_BANG,1.0,0.0,1.0,0.0,80,46088.0
12.060,178,-120,BANG_BANG,1.0,0.0,1.0,0.0,80,43813.5
12.093,186,-103,BANG_BANG,1.0,0.0,1.0,0.0,80,40094.5
12.125,193,-85,BANG_BANG,1.0,0.0,1.0,0.0,80,39586.0
12.158,197,-68,BANG_BANG,1.0,0.0,1.0,0.0,80,39885.5
12.190,198,-46,BANG_BANG,1.0,0.0,1.0,0.0,80,37287.5
12.223,199,-23,BANG_BANG,1.0,0.0,1.0,0.0,80,36447.5
