Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
6.219,146,-230,PID,0.0,0.0,0.0,0.0,20,1092.5
6.242,147,-230,PID,0.0,0.0,0.0,0.0,20,1088.0
6.262,147,-230,PID,0.0,0.0,0.0,0.0,20,1088.0
6.281,147,-230,PID,0.0,0.0,0.0,0.0,20,1067.0
6.300,147,-230,PID,0.0,0.0,0.0,0.0,20,1067.0
6.320,145,-230,PID,0.0,0.0,0.0,0.0,20,1149.5
6.343,146,-230,PID,0.0,0.0,0.0,0.0,20,1093.5
6.364,146,-230,PID,0.0,0.0,0.0,0.0,20,1093.5
6.385,146,-229,PID,0.0,0.0,0.0,0.0,20,1109.0
6.408,146,-229,PID,0.0,0.0,0.0,0.0,20,1109.0
6.431,146,-229,PID,0.0,0.0,0.0,0.0,20,1153.0
6.451,147,-230,PID,0.0,0.0,0.0,0.0,20,1085.0
6.472,145,-230,PID,0.0,0.0,0.0,0.0,20,1153.0
6.492,145,-230,PID,0.0,0.0,0.0,0.0,20,1153.0
6.511,147,-229,PID,0.0,0.0,0.0,0.0,20,1120.0
6.533,147,-229,PID,0.0,0.0,0.0,0.0,20,1120.0
6.553,146,-230,PID,0.0,0.0,0.0,0.0,20,1082.0
6.575,146,-230,PID,0.0,0.0,0.0,0.0,20,1118.5
6.596,146,-230,PID,0.0,0.0,0.0,0.0,20,1118.5
6.616,146,-230,PID,0.0,0.0,0.0,0.0,20,1082.5
6.638,146,-230,PID,0.0,0.0,0.0,0.0,20,1082.5
6.656,148,-230,PID,0.0,0.0,0.0,0.0,20,1133.0
6.676,146,-229,PID,0.0,0.0,0.0,0.0,20,1118.5
6.696,146,-229,PID,0.0,0.0,0.0,0.0,20,1118.5
6.716,147,-229,PID,0.0,0.0,0.0,0.0,20,1127.5
6.738,147,-229,PID,0.0,0.0,0.0,0.0,20,1127.5
6.763,148,-230,PID,0.0,0.0,0.0,0.0,20,1132.5
6.783,146,-230,PID,0.0,0.0,0.0,0.0,20,1102.0
6.804,146,-230,PID,0.0,0.0,0.0,0.0,20,1102.0
6.823,146,-230,PID,0.0,0.0,0.0,0.0,20,1084.0
6.842,146,-230,PID,0.0,0.0,0.0,0.0,20,1116.5
6.862,146,-230,PID,0.0,0.0,0.0,0.0,20,1116.5
6.882,146,-230,PID,0.0,0.0,0.0,0.0,20,1111.5
6.903,146,-230,PID,0.0,0.0,0.0,0.0,20,1111.5
6.922,147,-230,PID,0.0,0.0,0.0,0.0,20,1116.0
6.943,147,-229,PID,0.0,0.0,0.0,0.0,20,1106.0
6.964,147,-229,PID,0.0,0.0,0.0,0.0,20,1106.0
6.984,146,-229,PID,0.0,0.0,0.0,0.0,20,1134.5
7.005,146,-229,PID,0.0,0.0,0.0,0.0,20,1134.5
7.023,146,-230,PID,0.0,0.0,0.0,0.0,20,1114.5
7.043,147,-230,PID,0.0,0.0,0.0,0.0,20,1079.0
7.064,147,-230,PID,0.0,0.0,0.0,0.0,20,1079.0
7.090,147,-229,PID,0.0,0.0,0.0,0.0,20,1133.5
7.111,147,-230,PID,0.0,0.0,0.0,0.0,20,1108.0
7.132,147,-230,PID,0.0,0.0,0.0,0.0,20,1108.0
7.153,147,-229,PID,0.0,0.0,0.0,0.0,20,1098.0
7.174,147,-230,PID,0.0,0.0,0.0,0.0,20,1102.5
7.193,147,-230,PID,0.0,0.0,0.0,0.0,20,1102.5
7.212,146,-230,PID,0.0,0.0,0.0,0.0,20,1120.5
7.234,146,-230,PID,0.0,0.0,0.0,0.0,20,1120.5
7.253,148,-230,PID,0.0,0.0,0.0,0.0,20,1164.0
7.275,148,-230,PID,0.0,0.0,0.0,0.0,20,1103.5
7.294,148,-230,PID,0.0,0.0,0.0,0.0,20,1103.5
7.314,146,-230,PID,0.0,0.0,0.0,0.0,20,1107.5
7.336,146,-230,PID,0.0,0.0,0.0,0.0,20,1107.5
7.355,147,-230,PID,0.0,0.0,0.0,0.0,20,1145.0
7.375,146,-230,PID,0.0,0.0,0.0,0.0,20,1116.0
7.394,146,-230,PID,0.0,0.0,0.0,0.0,20,1116.0
7.418,146,-229,PID,0.0,0.0,0.0,0.0,20,1111.0
