Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
0.552,-18,87,BANG_BANG,0.5,0.0,0.5,0.0,25,7531.0
0.571,-18,87,BANG_BANG,0.5,0.0,0.5,0.0,25,7531.0
0.598,-14,86,BANG_BANG,0.5,0.0,0.5,0.0,25,7670.5
0.626,-9,82,BANG_BANG,0.5,0.0,0.5,0.0,25,7607.0
0.654,-9,82,BANG_BANG,0.5,0.0,0.5,0.0,25,7607.0
0.679,-9,76,BANG_BANG,0.5,0.0,0.5,0.0,25,7469.0
0.700,-15,68,BANG_BANG,0.5,0.0,0.5,0.0,25,7432.5
0.727,-24,59,BANG_BANG,0.5,0.0,0.5,0.0,25,7412.5
0.750,-24,59,BANG_BANG,0.5,0.0,0.5,0.0,25,7412.5
0.770,-33,49,BANG_BANG,0.5,0.0,0.5,0.0,25,7349.5
0.790,-43,38,BANG_BANG,0.5,0.0,0.5,0.0,25,7218.0
0.811,-43,38,BANG_BANG,0.5,0.0,0.5,0.0,25,7218.0
0.832,-52,29,BANG_BANG,0.5,0.0,0.5,0.0,25,7199.5
0.855,-61,19,BANG_BANG,0.5,0.0,0.5,0.0,25,7137.5
0.878,-61,19,BANG_BANG,0.5,0.0,0.5,0.0,25,7137.5
0.898,-67,7,BANG_BANG,0.5,0.0,0.5,0.0,25,6927.0
0.923,-66,-5,BANG_BANG,0.5,0.0,0.5,0.0,25,6838.5
0.945,-66,-5,BANG_BANG,0.5,0.0,0.5,0.0,25,6838.5
0.965,-63,-17,BANG_BANG,0.5,0.0,0.5,0.0,25,6782.5
0.988,-59,-25,BANG_BANG,0.5,0.0,0.5,0.0,25,6623.0
1.009,-59,-25,BANG_BANG,0.5,0.0,0.5,0.0,25,6623.0
1.030,-55,-28,BANG_BANG,0.5,0.0,0.5,0.0,25,6350.5
1.052,-50,-31,BANG_BANG,0.5,0.0,0.5,0.0,25,6327.0
1.077,-50,-31,BANG_BANG,0.5,0.0,0.5,0.0,25,6327.0
1.098,-44,-37,BANG_BANG,0.5,0.0,0.5,0.0,25,6278.5
1.119,-44,-37,BANG_BANG,0.5,0.0,0.5,0.0,25,6278.5
1.140,-36,-40,BANG_BANG,0.5,0.0,0.5,0.0,25,6213.5
1.161,-30,-40,BANG_BANG,0.5,0.0,0.5,0.0,25,6126.0
1.182,-30,-40,BANG_BANG,0.5,0.0,0.5,0.0,25,6126.0
1.203,-22,-36,BANG_BANG,0.5,0.0,0.5,0.0,25,6134.5
1.224,-15,-32,BANG_BANG,0.5,0.0,0.5,0.0,25,6083.0
1.244,-15,-32,BANG_BANG,0.5,0.0,0.5,0.0,25,6083.0
1.265,-6,-27,BANG_BANG,0.5,0.0,0.5,0.0,25,6325.5
